event_id,device_id,timestamp,longitude,latitude,city,state,gender,age,group,phone_brand,device_model
2737356.0,6425782394028534784,2016-05-02 09:46:21,80.73225599999998,27.588658,Sitapur,UttarPradesh,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
2739610.0,3455831234629901824,2016-05-06 18:38:36,86.580129,23.716839,Sindari,Jharkhand,F,33.0,F33-42,Huawei,Ascend P7
2740392.0,1743710506597922560,2016-05-01 19:37:40,77.538825,27.894308000000002,KosiKalan,UttarPradesh,M,35.0,M32-38,努比亚,Z7 Max
2741461.0,9084404826844403712,2016-05-04 10:09:01,74.529356,28.493226,Sardarshahr,Rajasthan,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
2742793.0,2724759463519108096,2016-05-07 10:31:04,76.688918,28.231412,Rewari,Haryana,M,35.0,M32-38,Xiaomi,MI 2S
2747931.0,5372858667551875072,2016-05-05 12:36:08,77.740913,29.041431,Mirat,UttarPradesh,F,54.0,F43+,Xiaomi,红米note
2748043.0,8781926072908453888,2016-05-05 12:50:13,74.96204499999997,28.023803000000004,Fatehpur,Rajasthan,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
2748904.0,-6284395058468632576,2016-05-03 22:31:06,82.64703,18.870748000000006,Jaypur,Orissa,M,41.0,M39+,Huawei,荣耀畅玩4X
2753180.0,1215582025418223104,2016-05-06 14:37:20,82.57043300000002,25.207797,Mirzapur,UttarPradesh,M,28.0,M27-28,Xiaomi,MI One Plus
2753974.0,-7756338160190126080,2016-05-02 15:20:04,79.60187699999999,25.605373,Rath,UttarPradesh,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
2754222.0,4324316144617070080,2016-05-04 15:44:13,79.79266100000002,28.025823,Tilhar,UttarPradesh,F,36.0,F33-42,Meizu,MX5
2755094.0,-3633543779962571776,2016-05-01 16:05:06,77.96285800000003,26.773366,Dhaulpur,Rajasthan,M,23.0,M23-26,Huawei,Ascend P7
2755808.0,-1560427700884452096,2016-05-05 16:33:30,80.15129499999998,27.43931000000001,Hardoi,UttarPradesh,M,47.0,M39+,OPPO,Find 3
2758998.0,44870423764984416,2016-05-07 18:19:44,80.715165,27.586788,Sitapur,UttarPradesh,F,35.0,F33-42,Coolpad,8720L
2764599.0,7950758682001269760,2016-05-03 22:45:12,78.758907,28.108808000000003,Sahaswan,UttarPradesh,M,44.0,M39+,Lenovo ,9180
2772716.0,626718523755670016,2016-05-05 08:16:26,77.416975,28.612465000000004,Noida,UttarPradesh,M,33.0,M32-38,Xiaomi,红米note增强版
2773297.0,1758030781526326784,2016-05-01 09:36:23,75.012065,28.046974,Fatehpur,Rajasthan,M,23.0,M23-26,Xiaomi,MI 2S
2777528.0,1201181474127528704,2016-05-07 11:20:49,93.049572,25.964679,Lanka,Assam,M,62.0,M39+,OPPO,N1 Mini
2777704.0,-5127987751001795584,2016-05-01 12:22:40,75.817623,26.205494,Tonk,Rajasthan,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
2779731.0,7985297336653349888,2016-05-04 13:56:56,74.74940699999998,30.048021,Dabwali,Haryana,M,32.0,M32-38,Samsung,Galaxy Note 3
2783191.0,8864881796035223552,2016-05-06 16:10:41,77.60853700000001,30.037146999999997,Saharanpur,UttarPradesh,F,46.0,F43+,Huawei,荣耀畅玩4X
2787805.0,-8047043688256187392,2016-05-03 20:34:46,78.82940699999997,28.54605,Chandausi,UttarPradesh,M,34.0,M32-38,Xiaomi,红米2
2788227.0,8260534915124246528,2016-05-05 20:18:00,79.112844,28.909169,Rampur,UttarPradesh,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
2799377.0,5434931413610671104,2016-05-03 09:50:24,76.369052,28.647356,CharkhiDadri,Haryana,F,20.0,F23-,Xiaomi,红米1S
2803662.0,-7445099389283487744,2016-05-06 12:29:00,78.678922,27.148125,Shikohabad,UttarPradesh,F,31.0,F29-32,Coolpad,F2
2805189.0,-8706752921036902400,2016-05-02 14:48:51,83.629862,26.027086,Mau,UttarPradesh,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
2807984.0,-469948784934150400,2016-05-03 16:08:11,92.746717,26.403237,Nagaon,Assam,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
2813358.0,5999960519256659968,2016-05-04 20:56:07,80.852932,26.002113,Fatehpur,UttarPradesh,M,41.0,M39+,Samsung,Galaxy Note 3
2814268.0,1521149543456786688,2016-05-01 21:25:29,80.39410600000002,25.508994,Banda,UttarPradesh,M,23.0,M23-26,Coolpad,大神F1
2814455.0,3218114642094361600,2016-05-02 20:59:13,94.969432,27.521067,Dibrugarh,Assam,F,25.0,F24-26,vivo,Xplay3S
2814996.0,-1968110931065818368,2016-05-06 21:14:43,78.18368000000002,28.430634,Jahangirabad,UttarPradesh,M,25.0,M23-26,OPPO,R831S
2817028.0,-7167684631573852160,2016-05-02 23:47:57,79.585941,26.515928,Auraiya,UttarPradesh,M,21.0,M22-,Samsung,S810t
2817466.0,3782788684998724608,2016-05-04 23:49:40,75.86086,25.221023,Kota,Rajasthan,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
2835938.0,-2399849943257103360,2016-05-06 18:07:45,85.89262,20.539538,Kataka,Orissa,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
2838465.0,3984299900569301504,2016-05-01 21:12:39,74.733791,26.529135999999998,Ajmer,Rajasthan,M,27.0,M27-28,Lenovo ,V818
2838956.0,4134271195989159936,2016-05-03 21:48:37,83.206251,20.00465,Bhawanipatna,Orissa,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
2841588.0,1083448090127601408,2016-05-03 23:12:03,90.557163,26.543342,Bongaigaon,Assam,M,26.0,M23-26,Samsung,Galaxy Note 2
2848625.0,2700791557463638016,2016-05-07 08:53:00,72.287602,25.907281,Balotra,Rajasthan,F,17.0,F23-,Lenovo ,Q802T
2851264.0,-4621924750144075776,2016-05-05 10:40:42,78.644347,29.38462,Sherkot,UttarPradesh,M,43.0,M39+,Xiaomi,红米1S
2857155.0,1392600734468235008,2016-05-01 15:06:17,77.04928100000002,26.78859000000001,Hindaun,Rajasthan,F,34.0,F33-42,Huawei,G610S
2858571.0,-4066355292257238528,2016-05-05 16:22:08,78.60874700000002,28.670551,Sambhal,UttarPradesh,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
2862574.0,-8547093475694566400,2016-05-01 20:51:59,76.47734799999998,29.835633,Kaithal,Haryana,M,36.0,M32-38,Xiaomi,MI 2S
2866300.0,5691134572654692352,2016-05-06 22:16:06,85.843647,22.611401,Chaibasa,Jharkhand,F,27.0,F27-28,艾优尼,U3
2866578.0,-5233807487439665152,2016-05-07 22:35:27,85.431126,22.13370500000001,Barbil,Orissa,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
2874702.0,-1169146241492980480,2016-05-02 08:58:37,77.93245900000002,26.789515,Dhaulpur,Rajasthan,M,35.0,M32-38,Samsung,A398t+
2882970.0,3122141752707538432,2016-05-04 15:46:32,77.087581,26.756736,Hindaun,Rajasthan,M,29.0,M29-31,Xiaomi,MI 3
2885878.0,-5763995462519410688,2016-05-06 16:57:05,74.479764,23.576007,Banswara,Rajasthan,M,29.0,M29-31,Xiaomi,MI 4
2887702.0,-4509061393441972224,2016-05-03 19:20:52,82.001326,27.180634,Gonda,UttarPradesh,M,31.0,M29-31,Xiaomi,红米1S
2888077.0,-230681773624852704,2016-05-04 19:00:21,92.429698,24.893395,Karimganj,Assam,M,28.0,M27-28,Xiaomi,MI One Plus
2894772.0,-4919632416100799488,2016-05-04 00:29:52,76.86376399999997,30.472141,Ambala,Haryana,M,24.0,M23-26,Huawei,荣耀6
2898756.0,-664756397730209280,2016-05-03 06:37:48,79.927293,25.37777,Mahoba,UttarPradesh,M,26.0,M23-26,OPPO,R815T
2903317.0,3726410248778204672,2016-05-04 09:30:26,81.608695,27.627946,Bahraich,UttarPradesh,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
2907308.0,7057893191834043392,2016-05-05 11:37:38,82.592826,18.923083,Jaypur,Orissa,M,33.0,M32-38,OPPO,Ulike2
2913096.0,5750002816875929600,2016-05-05 15:02:18,77.07602200000002,29.063346999999997,Sonipat,Haryana,F,40.0,F33-42,Xiaomi,红米note
2913630.0,-6703618639377470464,2016-05-07 15:53:10,92.879436,26.68523900000001,Tezpur,Assam,M,31.0,M29-31,vivo,Xperia Z
2915227.0,-1110278904154736384,2016-05-07 16:47:21,95.445175,27.551637,Tinsukia,Assam,M,28.0,M27-28,Xiaomi,MI 4
2915436.0,2193461032659696384,2016-05-07 16:11:31,82.956265,18.703644,Sunabeda,Orissa,M,21.0,M22-,Xiaomi,MI One Plus
2921231.0,-3020986649687940096,2016-05-03 20:07:56,82.038995,27.233161,Gonda,UttarPradesh,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
2932539.0,414378822419130304,2016-05-03 06:17:48,77.067922,29.777333000000002,Karnal,Haryana,M,28.0,M27-28,Samsung,Galaxy Note 2
2939314.0,-2261418073432608768,2016-05-05 10:17:41,82.773032,26.827417,Basti,UttarPradesh,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
2939709.0,6184860943963487232,2016-05-07 10:19:46,77.096131,26.526932,Karauli,Rajasthan,F,33.0,F33-42,OPPO,A31
2943383.0,4905698917347867648,2016-05-07 12:17:00,86.646958,20.373155,Paradwip,Orissa,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
2946819.0,5615065005545147392,2016-05-02 15:17:55,94.674943,27.071477,Sibsagar,Assam,M,20.0,M22-,Meizu,M9
2954023.0,-516541704700679040,2016-05-04 19:11:45,82.69418300000002,26.634957,Tanda,UttarPradesh,M,19.0,M22-,Xiaomi,红米2
2954625.0,-8493812271954145280,2016-05-06 19:44:42,77.389442,28.596157,Noida,UttarPradesh,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
2957198.0,5292999844999102464,2016-05-02 21:15:22,78.478844,28.994755,Amroha,UttarPradesh,M,29.0,M29-31,中国移动,N1
2961434.0,-6852177674407169024,2016-05-05 23:37:13,80.619731,27.114110999999998,Sandila,UttarPradesh,F,24.0,F24-26,Huawei,荣耀3C
2966241.0,5062031384221761536,2016-05-03 07:03:49,85.43760400000002,22.146082,Barbil,Orissa,F,35.0,F33-42,Xiaomi,MI 2
2969047.0,-871978339345706752,2016-05-04 09:35:34,83.080538,24.257099,Renukut,UttarPradesh,M,29.0,M29-31,Xiaomi,MI 2C
2970796.0,2305122651010917632,2016-05-01 11:06:46,74.694008,26.542818,Ajmer,Rajasthan,F,36.0,F33-42,Huawei,荣耀3C畅玩版
2971064.0,29908949436442928,2016-05-03 11:28:47,77.061409,26.551374,Karauli,Rajasthan,M,21.0,M22-,Meizu,MX2
2971624.0,2343864157881387520,2016-05-05 11:22:45,84.134957,24.147794,Daltenganj,Jharkhand,M,43.0,M39+,Samsung,Lenovo黄金斗士S8
2973064.0,7557732646746600448,2016-05-06 12:07:14,82.61035600000002,18.946889,Jaypur,Orissa,F,23.0,F23-,优米,UIMI3
2979053.0,5125097674764607488,2016-05-07 17:53:28,85.37261,24.025529000000002,Hazaribag,Jharkhand,M,39.0,M39+,Huawei,G730-T00
2981037.0,4770304878409692160,2016-05-01 19:56:56,74.941215,27.228913,Kuchaman,Rajasthan,F,34.0,F33-42,Xiaomi,红米note
2983750.0,-3115284297469226496,2016-05-04 22:39:18,80.817553,27.963437,Lakhimpur,UttarPradesh,M,38.0,M32-38,Samsung,Galaxy Mega 5.8
2985559.0,6874007785463003136,2016-05-07 23:37:45,95.005925,27.578968,Dibrugarh,Assam,M,23.0,M23-26,Meizu,MX3
2986791.0,6798141560740144128,2016-05-02 01:42:38,76.17784599999997,28.112519,Narnaul,Haryana,F,28.0,F27-28,Huawei,G750-T20
2991917.0,-1680001809066877184,2016-05-02 08:13:41,76.391491,26.108624,SawaiMadhopur,Rajasthan,M,34.0,M32-38,OPPO,R7 Plus
2992067.0,6804253914942104576,2016-05-03 08:35:29,73.780798,27.29443,Nagaur,Rajasthan,M,33.0,M32-38,Samsung,Galaxy Note 2
3003046.0,7601793967485360128,2016-05-02 16:13:52,92.819683,26.674785,Tezpur,Assam,M,35.0,M32-38,OPPO,R831T
3003439.0,-8266552022896218112,2016-05-04 16:42:27,81.31797300000002,26.298618,RaeBareli,UttarPradesh,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
3004809.0,439928988153267264,2016-05-04 17:16:42,85.42524499999998,23.692233,Saunda,Jharkhand,F,52.0,F43+,Xiaomi,MI 2A
3005950.0,-9182679945237680128,2016-05-05 00:48:07,86.498639,23.78431,Jharia,Jharkhand,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
3006010.0,1179015516370984192,2016-05-07 17:25:17,77.68888199999998,26.743425,Bari,Rajasthan,F,20.0,F23-,Samsung,Galaxy S3
3007255.0,-6070508981086846976,2016-05-06 18:23:48,76.491613,29.886588,Kaithal,Haryana,M,60.0,M39+,Samsung,A380e
3014780.0,8703001175592866816,2016-05-05 21:28:16,78.28119500000003,28.937791,Gajraula,UttarPradesh,M,38.0,M32-38,Huawei,荣耀畅玩4X
3020437.0,-205671148041459392,2016-05-05 09:25:09,77.36100099999999,28.218115,Palwal,Haryana,M,29.0,M29-31,Huawei,荣耀3C
3020751.0,305125255375091264,2016-05-02 23:42:47,86.45527,23.854969,Jharia,Jharkhand,F,44.0,F43+,Xiaomi,MI 1S
3021739.0,-7956117626595297280,2016-05-04 10:26:28,95.00825,27.582704999999997,Dibrugarh,Assam,F,35.0,F33-42,Samsung,Galaxy S2
3025092.0,-4281658041551900672,2016-05-03 23:20:43,82.958985,18.724922000000007,Sunabeda,Orissa,M,31.0,M29-31,Huawei,荣耀畅玩4C运动版
3029454.0,-902572409989426816,2016-05-05 15:43:43,77.35650799999998,28.823615000000004,Loni,UttarPradesh,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
3036917.0,4777069147709456384,2016-05-04 21:49:38,83.22124699999998,19.987837,Bhawanipatna,Orissa,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
3040240.0,-2737614506207616000,2016-05-03 00:19:49,86.49250699999996,23.789647,Jharia,Jharkhand,M,31.0,M29-31,Xiaomi,红米Note2
3040296.0,2152789635402941184,2016-05-04 00:20:59,77.396811,28.189496,Palwal,Haryana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
3045426.0,6839178915153496064,2016-05-02 02:01:06,92.83694,26.68954,Tezpur,Assam,M,35.0,M32-38,Samsung,Galaxy Core Prime
3058717.0,-327899003057965504,2016-05-05 09:06:14,80.82617400000002,26.012279,Fatehpur,UttarPradesh,M,21.0,M22-,Meizu,魅蓝NOTE
3060829.0,-6652501744023211008,2016-05-07 10:28:09,82.168858,26.828013000000002,Faizabad,UttarPradesh,M,48.0,M39+,Meizu,MX3
3067155.0,-3500058387337808384,2016-05-02 14:24:25,92.877729,26.692311,Tezpur,Assam,F,24.0,F24-26,Xiaomi,MI 4
3069912.0,207038927672406464,2016-05-03 16:32:58,76.89988199999998,30.429051,AmbalaSadar,Haryana,F,21.0,F23-,Samsung,Galaxy Note
3072165.0,8069014606388694016,2016-05-07 17:47:13,70.936459,27.015231,Jaisalmer,Rajasthan,M,22.0,M22-,Xiaomi,红米
3073618.0,8021040085834730496,2016-05-07 18:44:28,75.683449,25.513517999999998,Bundi,Rajasthan,M,48.0,M39+,Samsung,Galaxy Note 4
3073845.0,-1391835598772791808,2016-05-01 19:17:42,79.039673,27.267585999999998,Mainpuri,UttarPradesh,M,30.0,M29-31,Samsung,A398t
3074601.0,-2392894760371476992,2016-05-04 19:13:20,79.21039,28.329347,Aonla,UttarPradesh,M,33.0,M32-38,Xiaomi,MI 3
3075262.0,294667276674273856,2016-05-01 00:34:10,80.886616,25.973643,Fatehpur,UttarPradesh,M,42.0,M39+,Samsung,Galaxy S4
3076093.0,1459565828486041088,2016-05-02 20:23:26,76.369163,26.051486,SawaiMadhopur,Rajasthan,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
3076208.0,6967236954888542208,2016-05-03 20:12:03,77.99953099999998,29.13880300000001,Mawana,UttarPradesh,F,38.0,F33-42,OPPO,A31
3077364.0,509950402051035328,2016-05-05 07:07:10,82.253704,26.816041,Ayodhya,UttarPradesh,M,32.0,M32-38,vivo,X6 D
3080323.0,-8057073004343344128,2016-05-06 22:31:58,79.89133700000002,25.366967000000002,Mahoba,UttarPradesh,F,22.0,F23-,vivo,Y13
3083530.0,-8622450488592716800,2016-05-06 23:15:27,79.853891,28.673052000000002,Pilibhit,UttarPradesh,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
3086158.0,90982446876358976,2016-05-04 02:16:48,79.10398699999998,28.042016,Ujhani,UttarPradesh,M,31.0,M29-31,Xiaomi,MI 2
3100684.0,-7746913834415047680,2016-05-04 09:13:52,85.60839899999998,24.516863,JhumriTilaiya,Jharkhand,M,50.0,M39+,Xiaomi,红米Note2
3101623.0,6635466161231150080,2016-05-06 13:04:35,77.753157,29.746493,Deoband,UttarPradesh,M,27.0,M27-28,Samsung,Galaxy S3
3101965.0,-983346832104120064,2016-05-02 14:47:58,83.701607,21.358271,Bargarh,Orissa,M,33.0,M32-38,天语,U81t
3103591.0,-8803700837751114752,2016-05-03 15:54:25,77.64477099999998,28.662329,Dadri,UttarPradesh,M,21.0,M22-,Coolpad,7295C
3105054.0,3221257307226832896,2016-05-01 10:25:31,81.210815,26.99552700000001,Nawabganj,UttarPradesh,F,19.0,F23-,Xiaomi,红米note增强版
3109237.0,5570368804946045952,2016-05-03 08:55:20,83.17736000000002,25.375655,MughalSarai,UttarPradesh,M,26.0,M23-26,Xiaomi,MI 4
3110144.0,-3683151672272324096,2016-05-01 09:14:15,74.69228199999998,25.435370000000002,Bhilwara,Rajasthan,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
3111764.0,7705845464917398528,2016-05-01 10:23:38,75.123238,29.62305000000001,Sirsa,Haryana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
3115111.0,-759464900651760768,2016-05-03 16:35:15,80.85466600000002,28.018726,Lakhimpur,UttarPradesh,M,32.0,M32-38,Samsung,Galaxy Note 3
3117451.0,-7490154724428495872,2016-05-04 18:41:33,94.214761,26.847252,Jorhat,Assam,F,20.0,F23-,Xiaomi,红米note
3120019.0,-9194964018469425152,2016-05-03 11:27:19,80.422719,26.51379600000001,Kanpur,UttarPradesh,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
3120877.0,5300752786426757120,2016-05-07 19:35:41,84.74359000000003,23.47287,Lohardaga,Jharkhand,F,30.0,F29-32,OPPO,R1S
3121152.0,-8103674251903294464,2016-05-01 20:36:46,77.759314,29.01293900000001,Mirat,UttarPradesh,M,46.0,M39+,vivo,Y17T
3132131.0,-6478409792370707456,2016-05-07 06:17:36,77.370051,28.767346000000003,Loni,UttarPradesh,F,27.0,F27-28,Huawei,Mate 7
3132859.0,4262869599017616896,2016-05-03 07:11:06,82.04193199999997,27.205994,Gonda,UttarPradesh,F,22.0,F23-,Coolpad,春雷HD
3135079.0,-5472946450761816064,2016-05-05 12:05:24,79.032888,28.845622,Rampur,UttarPradesh,M,24.0,M23-26,Xiaomi,红米
3147542.0,-44825517906148768,2016-05-05 18:23:58,86.00640399999996,23.86433700000001,Bokaro,Jharkhand,M,52.0,M39+,Lenovo ,红牛V5
3154721.0,-6980415887912419328,2016-05-06 15:44:10,78.61853599999998,27.145534,Shikohabad,UttarPradesh,F,29.0,F29-32,Huawei,荣耀畅玩4X
3157229.0,-6868397220402718720,2016-05-01 21:06:08,78.28974600000002,29.564014,Kiratpur,UttarPradesh,F,21.0,F23-,Samsung,Galaxy Mega Plus
3157741.0,-9197824228829679616,2016-05-07 15:41:47,78.71137999999998,27.870444,Kasganj,UttarPradesh,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
3160974.0,-3376244915267299840,2016-05-02 22:40:06,85.42713499999998,23.427529,Ranchi,Jharkhand,M,35.0,M32-38,Huawei,荣耀4A
3161391.0,-3974185586116170240,2016-05-03 22:52:56,80.37293100000002,26.553893,KanpurCantonment,UttarPradesh,F,26.0,F24-26,vivo,X1ST
3166552.0,7009761137973083136,2016-05-05 19:16:08,82.750326,26.84385300000001,Basti,UttarPradesh,M,32.0,M32-38,HTC,7060
3170237.0,4652219419137114112,2016-05-06 15:58:34,93.482845,25.885083,Diphu,Assam,M,21.0,M22-,Huawei,荣耀3C
3171613.0,4794765153853412352,2016-05-07 22:24:58,86.978824,21.579483,Baleshwar,Orissa,M,35.0,M32-38,Xiaomi,红米2A
3171902.0,6989079719614702592,2016-05-07 22:19:10,81.059895,26.832366999999998,LakhnauCantonment,UttarPradesh,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
3173065.0,1311650793789645056,2016-05-05 01:10:24,79.529885,26.534618,Auraiya,UttarPradesh,F,33.0,F33-42,Samsung,Galaxy S3
3179950.0,1128686244868006784,2016-05-05 05:06:53,74.470108,23.609091,Banswara,Rajasthan,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
3201697.0,8383909593610857472,2016-05-04 18:32:16,75.69283999999998,25.460047,Bundi,Rajasthan,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
3206613.0,581404395898434176,2016-05-01 17:56:22,77.749638,28.450388,Sikandarabad,UttarPradesh,M,38.0,M32-38,Samsung,Galaxy A7
3209483.0,-1011114579425797376,2016-05-06 19:01:29,82.000006,27.176140000000004,Gonda,UttarPradesh,M,20.0,M22-,Samsung,S7898
3210071.0,-3425037900663554048,2016-05-02 20:13:39,77.91719699999999,28.332712,Khurja,UttarPradesh,M,29.0,M29-31,Xiaomi,红米1S
3212332.0,9042163297766200320,2016-05-06 20:27:34,73.084604,26.336434000000004,Jodhpur,Rajasthan,F,32.0,F29-32,Samsung,Galaxy Y
3220080.0,-3967358825495872000,2016-05-03 23:59:37,79.98338100000002,27.698752,Shahabad,UttarPradesh,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
3227508.0,-735860324226472576,2016-05-06 07:56:28,91.773126,26.242608,Guwahati,Assam,M,22.0,M22-,HTC,Desire 820
3233608.0,-5419238689154728960,2016-05-03 12:27:02,87.64375000000004,25.297262,Sahibganj,Jharkhand,M,19.0,M22-,Huawei,P8max
3234372.0,-9062224451549815808,2016-05-05 12:10:27,80.50272199999998,26.629774,Unnao,UttarPradesh,M,42.0,M39+,Xiaomi,MI 2S
3238143.0,-7121362522435655680,2016-05-04 15:20:16,77.70316700000002,29.561617,Muzaffarnagar,UttarPradesh,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
3239147.0,-4336830936521308672,2016-05-02 16:37:29,85.586072,23.702614,Ramgarh,Jharkhand,M,20.0,M22-,vivo,Y11IT
3240862.0,-2594695418868421632,2016-05-01 17:53:26,75.81003100000002,26.239635000000003,Tonk,Rajasthan,M,29.0,M29-31,Huawei,荣耀6
3241114.0,3602748895203116032,2016-05-02 17:10:30,79.80579499999997,27.992214,Tilhar,UttarPradesh,M,37.0,M32-38,Huawei,B199
3242248.0,-2693067650786403840,2016-05-07 17:44:38,82.23535799999998,26.857899,Faizabad,UttarPradesh,M,32.0,M32-38,Samsung,Galaxy A7
3244672.0,806503651394725376,2016-05-03 18:57:47,93.045659,25.952813,Lanka,Assam,F,23.0,F23-,Huawei,Ascend P8
3245662.0,-8311901742233721856,2016-05-06 19:27:23,78.810885,28.496424,Chandausi,UttarPradesh,F,30.0,F29-32,Huawei,Y511-T00
3245851.0,5093742074652555264,2016-05-07 19:16:10,77.859578,28.741467,Hapur,UttarPradesh,M,40.0,M39+,Xiaomi,MI 2S
